,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1979-01-01,38.7789474072,268.3482304953579,61.50192535043857,3.2769942,0.6051828,2.3743148,13.868976,2.4882902361462493,12.118071219162939,3.0322808328181554,12.584435325339534,0.0,4860.0
1979-01-02,38.7789474072,2487.517930495359,69.64398836949609,3.1958067,0.67563695,2.6397276,1.222938,2.648263471315867,1.2042103672485005,3.199900241787733,1.6705730930844909,,
1979-01-03,38.7789474072,4570.043330495357,75.42578001214096,2.2952747,0.64740765,0.2856151,0.55946344,0.3025245009556747,0.5547828176272347,0.7420429671518554,1.021168715307686,,
1979-01-04,260.0444474072,3116.6313304953583,77.27905586598507,2.115626,0.65754753,-0.01825428,0.29371968,0.1460800474911016,0.2757886582104975,0.5781210035902866,0.7421763250911527,,
1979-01-05,228.3976474072,1757.248430495358,78.19357173718035,2.3537314,0.61183834,-0.050281763,0.23941894,0.22623828522397807,0.22326202264466768,0.6621105310795665,0.6896487795354163,,
1979-01-06,92.60034740720003,1400.698930495358,78.8500978411584,2.5526881,0.60491705,-0.017266273,0.20517905,0.1420980772022568,0.19607733749726106,0.5739487087333195,0.6624650497744501,,
1979-01-07,108.27164740720002,2425.798030495358,79.42367118361805,2.427492,0.6816472,0.07406819,0.39060694,0.17462148633427657,0.37505023963476664,0.6080266256461375,0.8414375816588351,,
1979-01-08,322.3758420988003,5875.316930495358,81.51499149238262,2.7447119,0.58895516,-0.14574921,0.5519309,0.0045994524961021745,0.5241180280941913,0.429878119781746,0.990507319048352,,
1979-01-09,740.1118420987999,2725.4877304953584,82.34895474785563,2.5089374,0.5509714,-0.7293531,0.34382242,-0.037785263725289106,0.29488814742989866,0.3854675590098765,0.7612779293786527,,
1979-01-10,446.2474420988,1231.9954304953578,82.80119282046553,2.5681753,0.5311685,-1.0403029,0.43757635,-0.08080279803216116,0.3509034848546898,0.3403939336112207,0.8172937672289597,,
1979-01-11,347.1595920987999,1061.287630495358,83.0754715856283,2.485258,0.54565644,-0.8850347,0.4314483,-0.05431170476958495,0.35182547877696874,0.36815121057647593,0.8182154527285069,,
1979-01-12,292.8926420988001,849.8755004953583,83.25722626510665,2.4245205,0.5813023,-0.8398212,0.4199991,-0.003167104664703664,0.34606626891289133,0.4217403477373012,0.8124556496829876,,
1979-01-13,139.10536209879996,843.5846304953583,83.52761746206347,2.7731218,0.553143,-0.81584466,0.39397782,-0.30780601950308584,0.34715362740607236,0.10254073412567921,0.8135465855629611,,
1979-01-14,54.9368420988,628.026430495358,83.98266677663223,2.96205,0.5174451,-0.66879404,0.44413334,-0.37673279140129184,0.41052322463732177,0.030319498145121693,0.8769170069236174,,
